Star,mag_s_v,color_s_v,mag_u_v,color_u_v,mag_b_v,color_b_v,mag_V,color_V,mag_v_w,color_v_w,mag_v_x,color_v_x,mag_v_p,color_v_p,mag_v_z,color_v_z
SA 94_06,8,-0.356,6,-0.374,5,-0.179,7,8.725,4,-0.09,6,-0.11,5,-0.149,6,-0.162
SA 94_07,8,2.466,5,2.128,6,0.801,8,8.855,4,0.491,6,0.831,6,0.945,7,1.041
SA 94_08,14,0.964,6,0.84,6,0.338,8,9.017,5,0.212,5,0.375,5,0.428,9,0.485
SA 94_10,8,0.14,5,0.154,5,0.064,7,10.083,4,0.055,5,0.106,6,0.1,10,0.11
SA 94_12,7,-0.476,6,-0.49,6,-0.28,8,10.488,6,-0.129,5,-0.187,6,-0.215,6,-0.247
SA_71 _07,9,1.599,8,1.416,8,0.581,8,10.305,4,0.398,8,0.673,6,0.771,7,0.885
SA_71_11,10,0.104,7,0.088,6,0.037,7,10.779,6,0.047,7,0.083,6,0.099,9,0.097
SA_71_14,9,1.317,6,1.14,6,0.471,7,11.264,5,0.301,9,0.509,11,0.585,8,0.65
SA_71_17,8,-0.2,6,-0.202,5,-0.079,7,11.757,4,0.015,6,0.043,7,0.06,9,0.066
SA_71_20,6,-0.219,6,-0.254,5,-0.121,7,12.072,5,0.009,6,0.02,9,0.016,9,0.01
SA_51_02,4,1.163,4,1,3,0.379,3,9.539,2,0.247,2,0.386,4,0.456,2,0.538
SA_51_03,5,-0.405,4,-0.599,3,-0.544,3,9.781,3,-0.355,3,-0.528,4,-0.559,3,-0.604
SA_51_11,4,1.182,3,1.015,3,0.393,4,10.743,3,0.257,3,0.404,5,0.48,3,0.565
SA_51_12,4,-0.266,4,-0.279,3,-0.113,4,10.649,3,0,3,0.001,5,0.003,4,0.005
SA_51_18,7,1.461,5,1.232,4,0.459,5,12.167,3,0.282,3,0.435,5,0.515,4,0.621
SA_51_20,6,-0.196,7,-0.207,4,-0.093,6,12.295,3,-0.009,5,-0.009,7,-0.02,4,-0.018
SA_54_04,9,1.429,6,1.168,5,0.46,5,8.782,4,0.316,6,0.492,5,0.599,6,0.68
SA_54_06,5,-0.434,4,-0.462,4,-0.239,5,9.387,3,-0.104,5,-0.171,5,-0.185,5,-0.224
SA_54_07,9,-0.132,6,-0.158,5,-0.093,7,9.876,5,-0.016,11,-0.038,12,-0.035,6,-0.048
SA_54_08,5,1.543,6,1.31,5,0.463,5,9.992,5,0.272,5,0.422,6,0.499,6,0.586
SA_54_27,11,0.679,12,0.622,5,0.209,11,11.876,6,0.127,7,0.179,6,0.209,6,0.242
SA_82_03,3,2.768,3,2.352,3,0.859,3,8.273,2,0.534,2,0.851,3,0.995,2,1.128
SA_82_10,5,1.361,3,1.156,3,0.436,3,10.169,2,0.261,2,0.405,4,0.478,3,0.568
SA_82_14,4,0.894,3,0.747,3,0.307,3,11.428,2,0.211,2,0.334,3,0.394,3,0.462
SA_82_16,3,-0.145,3,-0.168,2,-0.057,3,11.627,2,0.021,2,0.029,3,0.035,3,0.04
SA_82_17,9,-0.147,6,-0.162,6,-0.057,7,11.743,5,0.008,6,0.015,11,0.024,7,0.022
SA_82_18,7,1.447,4,1.275,3,0.449,4,12.05,2,0.25,3,0.372,3,0.432,3,0.522
SA_82_20,9,0.549,10,0.409,7,0.199,9,12.571,10,0.18,9,0.28,13,0.354,11,0.371
SA_82_21,10,-0.445,7,-0.469,6,-0.235,6,12.672,5,-0.057,7,-0.106,10,-0.112,6,-0.128
SA_82_22,7,-0.45,4,-0.463,5,-0.233,5,12.677,3,-0.079,3,-0.128,5,-0.141,4,-0.157
AQUILA_07,8,-0.029,8,-0.036,7,-0.025,11,10.082,17,-0.024,9,0.016,19,0.025,7,0.027
AQUILA_08,12,0.476,9,0.372,7,0.187,10,10.401,5,0.198,5,0.324,7,0.4,9,0.451
AQUILA_12,3,-0.121,3,-0.299,3,-0.277,3,11.125,2,-0.137,3,-0.196,3,-0.171,3,-0.193
AQUILA_15,4,-0.176,3,-0.275,3,-0.154,4,11.364,3,-0.026,3,-0.028,4,-0.007,4,-0.012
AQUILA_17,4,-0.162,3,-0.265,3,-0.144,4,11.482,2,-0.022,4,-0.02,3,0.005,3,-0.003
AQUILA_22,8,-0.065,7,-0.131,5,-0.052,9,11.943,7,0.045,6,0.081,7,0.113,6,0.116
AQUILA_23,9,0.062,12,-0.059,8,-0.012,8,12.016,4,0.077,6,0.131,7,0.188,7,0.199
SA_114_223,9,-0.291,6,-0.274,5,-0.117,7,10.602,4,-0.017,6,-0.025,6,-0.033,6,-0.04
SA_114_445,7,0.118,7,0.102,6,0.045,6,12.068,4,0.058,6,0.1,6,0.094,7,0.1
SA_114_473,10,1.087,6,0.932,5,0.341,6,8.502,5,0.21,5,0.361,7,0.407,7,0.468
SA_114_790,10,0.412,6,0.365,6,0.163,6,12.094,5,0.127,9,0.21,5,0.231,9,0.253
SAO_31899,14,-0.007,16,-0.04,11,-0.03,10,6.217,8,-0.005,11,0.01,8,0.016,13,0.2
SAO_93936,7,0,5,0.007,5,0.006,4,8.073,4,0.005,6,-0.001,4,-0.001,5,-0.002
SAO_94049,7,-0.008,8,0.002,4,-0.004,5,7.927,6,-0.007,6,-0.013,9,-0.017,8,-0.018
SAO_94114,7,0.013,4,0.029,4,0.027,7,8.291,5,0.009,7,0.005,7,0.002,12,-0.002
SAO_31898,12,-0.025,10,-0.061,24,-0.03,9,5.96,10,-0.004,16,-0.002,15,-0.005,18,-0.006
SAO_49262,13,-0.002,9,-0.024,9,-0.029,10,7.389,13,0.021,11,0.041,11,0.045,13,0.035
SAO_103395,6,-0.045,9,-0.051,9,-0.009,6,8.642,4,0.019,11,0.011,6,0.033,11,0.033
SAO_120107,11,-0.014,8,-0.28,8,-0.018,5,9.24,5,0.028,4,0.015,7,0.036,7,0.034
SAO_157111,14,-0.048,10,-0.068,7,-0.051,8,6.833,7,0.029,12,0.015,15,0.021,12,0.013